URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-2lt-luas-148m-3kt-cluster-cassia-jgc-jakarta-garden-city-hos40468515/,Rumah 2Lt Luas 148M 3Kt Cluster Cassia Jgc Jakarta Garden City,"Rp 2,5 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3 + 1,3 + 1,2,LT:  148 m²,LB:  158 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Bebas Banjir', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-rumah-2-lantai-di-cluster-laseine-jakarta-garden-city-007-hos41829473/,"Dijual - Rumah 2 Lantai di Cluster Laseine, Jakarta Garden City (007)","Rp 1,82 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3 + 1,2 + 1,2,LT:  119 m²,LB:  86 m²,"['Rumah', 'Premier', 'Siap Huni', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-rumah-zebrina-alamanda-jakarta-garden-city-hos41827519/,Dijual Rumah Alamanda - Jakarta Garden Cityy,"Rp 2,2 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,3,2,LT:  84 m²,LB:  112 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-timur-makasar/dijual-rumah-2-lantai-di-jakarta-timur-jl-pusdiklat-007-hos41829764/,Dijual - Rumah 2 Lantai di Jakarta Timur (Jl. Pusdiklat) (007),"Rp 2,6 Miliar","Makasar, Jakarta Timur",Lainnya,4,3,0,LT:  84 m²,LB:  107 m²,"['Rumah', 'Premier', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-murah-cluster-thames-jakarta-garden-city-028-hos41827088/,"Dijual Murah Rumah di Cluster Thames, Jakarta Garden City (028)","Rp 1,42 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,2,0,LT:  90 m²,LB:  75 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-kota-wisata/jual-rumah-mewah-baru-4kt-kota-wisata-cibubur-bebas-dp-lokasi-strategis-dekat-tol-mall-hos38996652/,Jual Rumah Mewah Baru 4Kt Kota Wisata Cibubur Bebas DP Lokasi Strategis Dekat Tol Mall,"Rp 3,4 Miliar","Kota Wisata, Jakarta Timur",Lainnya,4,4,1 + 1,LT:  120 m²,LB:  149 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-premium-toba-lake-villas-type-500-cluster-pinggir-danau-asya-jgc-jakarta-garden-city-hos41349391/,Rumah Premium Toba Lake Villas Type 500 Cluster Pinggir Danau Asya Jgc Jakarta Garden City,"Rp 21,9 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,5 + 1,2 + 2,LT:  563 m²,LB:  489 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-2lt-6x15-90m-type-3kt-cluster-thames-jgc-jakarta-garden-city-hos41517275/,Rumah 2Lt 6X15 90M Type 3Kt Cluster Thames Jgc Jakarta Garden City,"Rp 1,6 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3 + 1,2 + 1,2,LT:  90 m²,LB:  75 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-cakung/dijual-rumah-la-seine-investasi-menjanjikan-030-hos40910967/,Dijual Rumah - Investasi Menjanjikan (030),"Rp 1,6 Miliar","Cakung, Jakarta Timur",Lainnya,3 + 1,2 + 1,0,LT:  102 m²,LB:  102 m²,"['Rumah', 'Premier', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-2lt-7x15-105m-cluster-kelimutu-asya-by-astraland-jgc-cakung-hos10239318/,Rumah 3Lt 7X15 105M Cluster Kelimutu Asya By Astraland Jgc Cakung,"Rp 3,48 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3 + 1,3 + 1,2,LT:  105 m²,LB:  157 m²,"['Rumah', 'Premier']"
