URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-selatan-radio-dalam/dijual-rumah-4-lantai-bebas-banjir-private-pool-jakarta-selatan-hos41747494/,Dijual Rumah 4 Lantai Bebas Banjir Private Pool Jakarta Selatan,"Rp 16,5 Miliar","Radio Dalam, Jakarta Selatan",Lainnya,6 + 1,8 + 1,6 + 2,LT:  250 m²,LB:  600 m²,"['Rumah', 'Premier', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-kuningan/rumah-jalan-taman-patra-hos39527853/,Rumah Jalan Taman Patra,Rp 48 Miliar,"Kuningan, Jakarta Selatan",Lainnya,5,6,5,LT:  650 m²,LB:  1000 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-selatan-pondok-indah/rumah-di-pondok-indah-area-sekolah-kencana-hos40290204/,Rumah di Pondok Indah Area Sekolah Kencana,Rp 30 Miliar,"Pondok Indah, Jakarta Selatan",Lainnya,4,0,0,LT:  603 m²,LB:  576 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-selatan-kebayoran-lama/rumah-permata-hijau-2-hos40562154/,Rumah Permata Hijau 2,Rp 26 Miliar,"Kebayoran Lama, Jakarta Selatan",Lainnya,4,2,2 + 2,LT:  1562 m²,LB:  500 m²,"['Rumah', 'Premier', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-selatan-permata-hijau/rumah-baru-mewah-permata-hijau-ready-siap-huni-primary-new-sisa-2-hos41179350/,Rumah Baru Mewah Permata Hijau Ready Siap Huni Primary New Sisa 2,Rp 5 Miliar,"Permata Hijau, Jakarta Selatan",Lainnya,3 + 1,2 + 1,2,LT:  90 m²,LB:  205 m²,"['Rumah', 'Premier', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-lebak-bulus/rumah-hoek-eksklusif-2-lantai-cluster-quantum-serenia-hills-hos41437957/,Rumah Hoek Eksklusif 2 Lantai Cluster Quantum Serenia Hills,"Rp 5,4 Miliar","Lebak Bulus, Jakarta Selatan",Lainnya,3,3,2,LT:  136 m²,LB:  185 m²,"['Rumah', 'Premier', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-kemang/rumah-bagus-di-bangka-kemang-area-hos40309477/,Rumah Bagus di Bangka Kemang Area,Rp 8 Miliar,"Kemang, Jakarta Selatan",Lainnya,3,3,0,LT:  212 m²,LB:  179 m²,"['Rumah', 'Premier', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-selatan-cilandak/rumah-minimalis-di-cilandak-hos39618690/,Rumah Minimalis di Cilandak,"Rp 2,9 Miliar","Cilandak, Jakarta Selatan",Lainnya,4,2,0,LT:  145 m²,LB:  180 m²,"['Rumah', 'Premier', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-selatan-ciganjur/rumah-the-9-residence-ciganjur-hos15447827/,Rumah The 9 Residence Ciganjur,"Rp 12,5 Miliar","Ciganjur, Jakarta Selatan",Lainnya,7,5,0,LT:  685 m²,LB:  520 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-selatan-kebayoran-lama/rumah-kebayoran-lama-jakarta-selatan-hos41458875/,Rumah Kebayoran Lama Jakarta Selatan,"Rp 29,3 Miliar","Kebayoran Lama, Jakarta Selatan",Lainnya,4,2,0,LT:  772 m²,0,"['Rumah', 'Premier', 'Dekat Pusat Perbelanjaan']"
