URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-cepat-rumah-3-lantai-di-jakarta-timur-lampiri-hos19039783/,Dijual Cepat Rumah 3 Lantai Di Jakarta Timur ( Lampiri ),Rp 3 Miliar,"Pondok Kelapa, Jakarta Timur",SHM,3,4,1 + 2,LT:  177 m²,LB:  300 m²,"['Rumah', 'Bebas Banjir', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-condet/dijual-rumah-siap-huni-rapi-di-batu-ampar-hos41520934/,Dijual Rumah Siap Huni Rapi di Batu Ampar,"Rp 7,5 Miliar","Condet, Jakarta Timur",SHM,4 + 1,3 + 1,2 + 2,LT:  371 m²,LB:  200 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-timur-pulomas/rumahbagussiaphunidi-pulomas-hos41520879/,Rumah.bagus.siap.huni.di Pulomas,Rp 7 Miliar,"Pulomas, Jakarta Timur",SHM,5 + 2,4 + 2,0,LT:  367 m²,LB:  306 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pulomas/rumah-bagussiaphunidi-pulomas-hos41520857/,Rumah Bagus.siap.huni.di Pulomas,"Rp 10,7 Miliar","Pulomas, Jakarta Timur",SHM,1 + 2,6 + 1,4,LT:  350 m²,LB:  360 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pulo-gadung/lokasi-strategis-dekat-mall-kampus-tol-cocok-kosusaha-rumah-besar-pulomas-jakarta-timur-hos41520866/,Lokasi Strategis Dekat Mall Kampus & Tol Cocok Kos/Usaha Rumah Besar Pulomas Jakarta Timur,"Rp 7,5 Miliar","Pulo Gadung, Jakarta Timur",SHM,7 + 2,4 + 1,2 + 2,LT:  460 m²,LB:  400 m²,"['Rumah', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-timur-cakung/sudah-renovasi-semi-furnished-rumah-2-lantai-siap-huni-di-jakarta-garden-city-cakung-hos41520846/,"Sudah Renovasi, Semi Furnished! Rumah 2 Lantai Siap Huni di Jakarta Garden City Cakung","Rp 1,6 Miliar","Cakung, Jakarta Timur",SHM,3,3,2,LT:  102 m²,LB:  76 m²,"['Rumah', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-timur-cakung/jual-bu-rumah-2-lantai-nempel-jgc-area-asri-ceiling-tinggice-hos41494457/,Jual Bu Rumah 2 Lantai Nempel Jgc Area Asri Ceiling Tinggice,"Rp 1,1 Miliar","Cakung, Jakarta Timur",SHM,3,3,1 + 1,LT:  81 m²,LB:  80 m²,"['Rumah', 'Bisa Nego', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-pulo-gadung/rumah-di-rawamangun-jakarta-timur-hos19418080/,Rumah di Rawamangun Jakarta Timur,"Rp 4,7 Miliar","Pulo Gadung, Jakarta Timur",SHM,7,3,1,LT:  180 m²,LB:  240 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-citra-grand/rumah-hook-dekat-akses-tol-di-citra-gran-cibubur-hos40529610/,Rumah Hook Dekat Akses Tol Di Citra Gran Cibubur,"Rp 5,4 Miliar","Citra Grand, Jakarta Timur",SHM,5 + 1,3 + 1,2,LT:  349 m²,LB:  300 m²,"['Rumah', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-cakung/rumah-bagus-siap-huni-di-pulo-gebang-permai-jakarta-timur-hos41482344/,Rumah Bagus Siap Huni di Pulo Gebang Permai Jakarta Timur,Rp 2 Miliar,"Cakung, Jakarta Timur",SHM,4,2,2,LT:  150 m²,LB:  125 m²,"['Rumah', 'Siap Huni']"
