URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-pusat-senen/best-price-rumah-jln-kramat-jakarta-pusat-cocok-untuk-hunian-klinik-dan-kantor-hos41758632/,"Best Price !! Rumah Jln Kramat Jakarta Pusat Cocok untuk Hunian, Klinik dan Kantor","Rp 7,5 Miliar","Senen, Jakarta Pusat",SHM,6,4,3,LT:  300 m²,LB:  150 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-pusat-gambir/rumah-baru-dijual-gambir-jakarta-pusat-bagus-hos40609413/,Rumah Baru Dijual Gambir Jakarta Pusat Bagus,"Rp 3,5 Miliar","Gambir, Jakarta Pusat",SHM,3,2,2,LT:  150 m²,LB:  210 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/tanah-lokasi-strategis-di-rawasari-cempaka-putih-jak-pus-s7077-hos15835202/,Tanah Lokasi Strategis di Rawasari Cempaka Putih Jak Pus S7077,"Rp 2,75 Miliar","Cempaka Putih, Jakarta Pusat",SHM,1,1,0,LT:  200 m²,LB:  140 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-bendungan-hilir/jual-rumah-mewah-bendungan-hilir-hos38937921/,Jual Rumah Mewah Bendungan Hilir,Rp 17 Miliar,"Bendungan Hilir, Jakarta Pusat",SHM,6,4,2 + 2,LT:  491 m²,LB:  473 m²,"['Rumah', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-pusat-kebon-sirih/dijual-rumah-hitung-tanah-di-kebon-sirih-jakarta-pusat-hos41758277/,Dijual Rumah Hitung Tanah di Kebon Sirih Menteng Jakarta Pusat,Rp 21 Miliar,"Kebon Sirih, Jakarta Pusat",SHM,1,1,2,LT:  419 m²,LB:  100 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-kemayoran/rumah-jalan-rajawali-selatan-sawah-besar-kemayoran-jakarta-pusat-hos41757450/,Rumah Jalan Rajawali Selatan Sawah Besar Kemayoran Jakarta Pusat,Rp 5 Miliar,"Kemayoran, Jakarta Pusat",SHM,2,2,1 + 1,LT:  231 m²,LB:  90 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-sawah-besar/rumah-murah-2lt-di-jl-kelinci-3pasar-barusawah-besarjakarta-pusat-hos41757564/,"Rumah Murah 2Lt di Jl Kelinci 3,Pasar Baru,Sawah Besar,Jakarta Pusat","Rp 2,98 Miliar","Sawah Besar, Jakarta Pusat",SHM,3,2,0,LT:  69 m²,LB:  110 m²,"['Rumah', 'Dekat Sekolah', 'Clean & Clear', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/dijual-rumah-terawat-2-lantai-di-cempaka-putih-jakarta-pusat-hos41757458/,Dijual Rumah Terawat 2 Lantai di Cempaka Putih Jakarta Pusat,"Rp 3,6 Miliar","Cempaka Putih, Jakarta Pusat",SHM,4,3,0,LT:  226 m²,LB:  250 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-menteng/rumah-di-menteng-jalan-2-mobil-hos19182489/,"Rumah di menteng, jalan 2 mobil",Rp 49 Miliar,"Menteng, Jakarta Pusat",SHM,4 + 1,3,1 + 1,LT:  760 m²,LB:  343 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-pusat-pejompongan/jual-rmh-daerah-pejompongan-lokasi-strategis-hos41756854/,Jual Rmh Daerah Pejompongan Lokasi Strategis,Rp 9 Miliar,"Pejompongan, Jakarta Pusat",SHM,4 + 1,3 + 1,3,LT:  200 m²,LB:  400 m²,"['Rumah', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan']"
