URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-barat-puri-media/murah-dan-bagus-menarik-hos41512695/,Murah dan Bagus Menarik,"Rp 16,9 Miliar","Puri Media, Jakarta Barat",SHM,6,6,1 + 1,LT:  600 m²,LB:  900 m²,"['Rumah', 'Premier', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/jarang-ada-rumah-komplek-kavling-polri-blok-favorite-jelambar-hos41406504/,Jarang Ada! Rumah Kavling Polri Blok Favorite Jelambar,"Rp 2,99 Miliar","Jelambar, Jakarta Barat",SHM,4,4,1,LT:  74 m²,LB:  142 m²,"['Rumah', 'Premier', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/rumah-7x20-furnish-duta-mas-jelambar-hos41396305/,Rumah 7X20 Furnish Duta Mas Jelambar,"Rp 3,69 Miliar","Jelambar, Jakarta Barat",SHM,3,5,2,LT:  140 m²,LB:  259 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/rumah-60m2-semi-furnish-cluster-west-europe-green-lake-city-jakarta-barat-hos41774654/,Rumah 60M2 Semi Furnish Cluster West Europe Green Lake City Jakarta Barat,"Rp 1,59 Miliar","Green Lake City, Jakarta Barat",SHM,3,2,2,LT:  60 m²,LB:  87 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Siap Huni', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/rumah-75x157-hadap-timur-komplek-favorite-kavling-polri-jelambar-jakarta-barat-hos41654436/,Rumah 7.5X15.7 Hadap Timur Komplek Favorite Kavling Polri Jelambar Jakarta Barat,"Rp 3,35 Miliar","Jelambar, Jakarta Barat",SHM,6,3,1,LT:  117 m²,LB:  300 m²,"['Rumah', 'Premier', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-barat-puri-indah/rumah-puri-mansion-sipa-huni-modern-minimalis-bs-3-mobil-hos41714536/,"Rumah Puri Mansion, Sipa Huni, Modern Minimalis, Bs 3 Mobil",Rp 6 Miliar,"Puri Indah, Jakarta Barat",SHM,4,5,1 + 2,LT:  200 m²,LB:  400 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-puri-indah/dijual-rumah-full-interior-pool-lift-di-puri-indah-luas-7-x-20-hos41847215/,Dijual Rumah Full Interior Pool Lift di Puri Indah Luas 7 X 20,Rp 12 Miliar,"Puri Indah, Jakarta Barat",SHM,3,3,2 + 2,LT:  140 m²,LB:  400 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/west-europe-6x15-unit-rapih-ready-hos41617104/,West Europe 6X15 - Unit Rapih & Ready.,"Rp 2,55 Miliar","Green Lake City, Jakarta Barat",SHM,3,3,2,LT:  90 m²,LB:  125 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Sekolah', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/asia-6x15-full-bangunan-siap-nego-hos40570645/,Asia 6x15 Full Bangunan - Siap Nego.,"Rp 2,1 Miliar","Green Lake City, Jakarta Barat",SHM,4,2,2,LT:  90 m²,LB:  125 m²,"['Rumah', 'Premier', 'Bisa Nego', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/amerika-latin-10x18-siap-nego-hos40884339/,Amerika Latin 10X18 - Siap Nego.,"Rp 4,8 Miliar","Green Lake City, Jakarta Barat",SHM,4,3,1 + 2,LT:  180 m²,LB:  211 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Sekolah', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-taman-ratu/rumah-bagus-siap-huni-dan-semifurnished-dalam-komplek-taman-ratu-jakarta-barat-hos39396245/,"Rumah Bagus Siap Huni dan Semifurnished Dalam Komplek Taman Ratu, Jakarta Barat","Rp 4,9 Miliar","Taman Ratu, Jakarta Barat",SHM,5 + 1,4 + 1,4,LT:  200 m²,LB:  293 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Siap Huni', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-di-kavpolri-luas-7x15m-25lt-hadap-selatan-jelambar-good-deal-hos41689335/,Ana Rumah di Kav.polri Luas 7X15m 2.5Lt Hadap Selatan Jelambar - * Good- Deal !!*,"Rp 3,7 Miliar","Jelambar, Jakarta Barat",SHM,3 + 1,4 + 1,2 + 2,LT:  108 m²,LB:  218 m²,"['Rumah', 'Premier', 'Bisa Nego', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-uk-75x157m-di-komplek-kavling-polri-hos41443512/,Chandra Rumah Uk 7.5X15.7m di Komplek Kavling Polri,"Rp 3,35 Miliar","Jelambar, Jakarta Barat",SHM,5 + 1,3 + 1,0,LT:  117 m²,LB:  240 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-ukuran-10x20m-di-komplek-kavling-polri-jelambar-hos41498781/,Chandra Rumah Ukuran 10X20m di Komplek Kavling Polri Jelambar,"Rp 3,7 Miliar","Jelambar, Jakarta Barat",SHM,5,2,0,LT:  209 m²,LB:  150 m²,"['Rumah', 'Premier', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-ukuran-7x15m-di-komplek-kavling-polri-jelambar-hos41680024/,Chandra Rumah Ukuran 7X15m di Komplek Kavling Polri Jelambar,"Rp 3,7 Miliar","Jelambar, Jakarta Barat",SHM,3 + 1,4,0,LT:  105 m²,LB:  210 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-duri-kepa/rumah-dijual-3-lantai-di-duri-kepa-hadap-utara-shm-lt-96m2-hos41238903/,Rumah Dijual 3 Lantai di Duri Kepa Hadap Utara SHM - LT 96M2,Rp 3 Miliar,"Duri Kepa, Jakarta Barat",SHM,4 + 1,3 + 1,1 + 1,LT:  96 m²,LB:  210 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-duri-kepa/dijual-rumah-minimalis-modern-3-lantai-di-duri-kepa-hos38884068/,Dijual Rumah Minimalis Modern 3 Lantai di Duri Kepa,"Rp 2,35 Miliar","Duri Kepa, Jakarta Barat",SHM,3 + 1,3 + 1,1,LT:  67 m²,LB:  147 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-duri-kepa/rumah-2-lantai-dijual-duri-kepa-lt-535m2d-hos40172360/,Rumah 2 Lantai Dijual Duri Kepa - LT 535M2d,"Rp 5,1 Miliar","Duri Kepa, Jakarta Barat",SHM,5 + 1,5 + 1,2 + 1,LT:  535 m²,LB:  410 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-permata-buana/rumah-dijual-dalam-cluster-permata-buana-hadap-selatan-160m2-hos41682292/,Rumah Dijual Dalam Cluster Permata Buana Hadap Selatan - 160M2,"Rp 5,7 Miliar","Permata Buana, Jakarta Barat",SHM,3 + 1,2 + 1,1 + 1,LT:  160 m²,LB:  230 m²,"['Rumah', 'Premier', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-barat-tanjung-duren/ana-rumah-baru-3lt-promo-khusus-10-unit-pertama-luas-55x116m-modern-minimalis-di-duri-kepa-tanjung-duren-kebon-jeruk-hos41014449/,"Ana Rumah Baru 3Lt Promo Khusus 10 Unit Pertama Luas 5.5X11.6m Modern Minimalis di Duri Kepa, Tanjung Duren, Kebon Jeruk - * Good- Deal !!*","Rp 2,27 Miliar","Tanjung Duren, Jakarta Barat",SHM,5 + 1,3 + 1,2 + 2,LT:  64 m²,LB:  138 m²,"['Rumah', 'Premier', 'Baru Dibangun', 'Komplek Perumahan', 'Bisa Nego', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-murah-hitung-tanah-luas-331m2-lokasi-bagus-di-jelambar-good-deal-hos41637892/,Ana Rumah Murah Hitung Tanah Luas 331M2 Lokasi Bagus di Jelambar - * Good- Deal !!*,"Rp 5,5 Miliar","Jelambar, Jakarta Barat",SHM,6 + 1,4 + 1,3 + 3,LT:  331 m²,LB:  268 m²,"['Rumah', 'Premier', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-luas-tanah-331m2-lokasi-bagus-di-jelambar-hos41631420/,Chandra Rumah Luas Tanah 331M2 Lokasi Bagus di Jelambar,"Rp 5,5 Miliar","Jelambar, Jakarta Barat",SHM,7,3,0,LT:  331 m²,LB:  240 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-mangga-besar/jual-cepat-rumah-standart-harus-renovasi-di-mangga-besar-hos12398375/,Jual Cepat Rumah Standart Harus Renovasi di Mangga Besar,"Rp 1,65 Miliar","Mangga Besar, Jakarta Barat",SHM,4,3,1,LT:  114 m²,LB:  1 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-green-garden/rumah-besar-di-boulevard-utama-green-garden-jakarta-barat-hos41269842/,"Rumah Besar di Boulevard Utama Green Garden, Jakarta Barat",Rp 9 Miliar,"Green garden, Jakarta Barat",SHM,6,6,2 + 3,LT:  300 m²,LB:  717 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-tanjung-duren/rumah-kos-tanjung-duren-28kt-dekat-mall-siap-cuan-hos17650232/,Rumah Kos Tanjung Duren 28Kt Dekat Mall Siap Cuan,"Rp 6,48 Miliar","Tanjung Duren, Jakarta Barat",SHM,28 + 1,8 + 1,2,LT:  320 m²,LB:  600 m²,"['Rumah', 'Premier', 'Dekat Pusat Perbelanjaan', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-barat-taman-meruya/rumah-meruya-8x15-puri-jakarta-barat-hos13867272/,Rumah Meruya 8X15 Puri Jakarta Barat,"Rp 1,78 Miliar","Taman Meruya, Jakarta Barat",SHM,2,2,1,LT:  120 m²,LB:  90 m²,"['Rumah', 'Turbo', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-citra-garden/rumah-citra-garden-boulevard-jarang-ada-harga-good-deal-hos41773364/,Rumah Citra Garden Boulevard Jarang Ada Harga Good Deal,"Rp 3,35 Miliar","Citra Garden, Jakarta Barat",SHM,4 + 1,3 + 1,2,LT:  157 m²,LB:  235 m²,"['Rumah', 'Turbo', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/europe-10x20-siap-nego-hos41607044/,Europe 10X20 - Siap Nego.,Rp 5 Miliar,"Green Lake City, Jakarta Barat",SHM,3,3,2,LT:  200 m²,LB:  110 m²,"['Rumah', 'Turbo', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-meruya/meruya-utara-swimming-pool-siap-huni-hos19471599/,Meruya Utara - Swimming Pool - Siap Huni.,"Rp 7,1 Miliar","Meruya, Jakarta Barat",SHM,6,6,2,LT:  305 m²,LB:  350 m²,"['Rumah', 'Turbo', 'Komplek Perumahan', 'Siap Huni', 'Bebas Banjir', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-komp-dutasquare-luas-6x14m2-3lt-lokasi-bagus-bebasbanjir-di-jelambar-good-deal-hos41706676/,"Ana Rumah Komp. Dutasquare Luas 6X14m2, 3Lt Lokasi Bagus Bebasbanjir di Jelambar - * Good- Deal !!*","Rp 2,8 Miliar","Jelambar, Jakarta Barat",SHM,4 + 1,3 + 1,2 + 2,LT:  84 m²,LB:  168 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Bisa Nego', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-ukuran-586mx-14m-di-komplek-dutasquare-jelambar-hos41705338/,Chandra Rumah Ukuran 5.86Mx 14M di Komplek Dutasquare Jelambar,"Rp 2,8 Miliar","Jelambar, Jakarta Barat",SHM,4,3,0,LT:  82 m²,LB:  158 m²,"['Rumah', 'Premier', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-ukuran-595x20m-di-komplek-kavling-polri-jelambar-hos41799208/,Chandra Rumah Ukuran 5.95X20m di Komplek Kavling Polri Jelambar,"Rp 3,3 Miliar","Jelambar, Jakarta Barat",SHM,5,3,0,LT:  119 m²,LB:  267 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/chandra-rumah-lama-ukuran-65x20m-di-komplek-kavling-polri-jelambar-hos41799346/,Chandra Rumah Lama Ukuran 6.5X20m di Komplek Kavling Polri Jelambar,"Rp 3,1 Miliar","Jelambar, Jakarta Barat",SHM,1,1,0,LT:  130 m²,LB:  195 m²,"['Rumah', 'Premier', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-kebon-jeruk/rumah-3-lt-shm-10-mnt-ke-siloam-hospitals-kebon-jeruk-siap-kpr-j41268-hos41181208/,Rumah 3 LT SHM 10 Mnt ke Siloam Hospitals Kebon Jeruk Siap KPR J-41268,"Rp 3,65 Miliar","Kebon Jeruk, Jakarta Barat",SHM,4,3,0,LT:  102 m²,LB:  175 m²,"['Rumah', 'Premier', 'Siap Huni', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/rumah-green-lake-city-2-lantai-8x20m-144m-bagus-shm-hos39457437/,"Green Lake City 2 Lantai, 8X20m², 160M² , Siap Huni! Bagus SHM","Rp 4,1 Miliar","Green Lake City, Jakarta Barat",SHM,3 + 1,3 + 1,2,LT:  160 m²,LB:  156 m²,"['Rumah', 'Premier', 'Siap Huni', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/termurah-rumah-di-green-lake-city-6x15m-90m-siap-huni-hos41585472/,"Rumah di Green Lake City 6X15m², 90M², Siap Huni!","Rp 2,35 Miliar","Green Lake City, Jakarta Barat",SHM,3 + 1,2 + 1,0,LT:  90 m²,LB:  126 m²,"['Rumah', 'Premier', 'Siap Huni', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-3lt-full-furnish-di-kavpolri-luas-4x14m2-lingkungan-nyaman-jelambar-good-deal-hos41764588/,"Ana Rumah 3Lt Full Furnish di Kav.polri Luas 4X14m2, Lingkungan Nyaman Jelambar - * Good- Deal !!*","Rp 2,3 Miliar","Jelambar, Jakarta Barat",SHM,3 + 1,2 + 1,1 + 1,LT:  56 m²,LB:  118 m²,"['Rumah', 'Premier', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-3lt-full-furnish-di-kavpolri-luas-5x17m2-lingkungan-nyaman-jelambar-good-deal-hos41752638/,"Ana Rumah 3Lt Full Furnish di Kav.polri Luas 5X17m2, Lingkungan Nyaman Jelambar - * Good- Deal !!*","Rp 3,2 Miliar","Jelambar, Jakarta Barat",SHM,4 + 1,3 + 1,1 + 1,LT:  85 m²,LB:  178 m²,"['Rumah', 'Premier', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-tua-hitung-tanah-lt-208m2-luas-11x189m2-rp-18jtan-perm2-di-jelambar-good-deal-hos41712376/,"Ana Rumah Tua Hitung Tanah LT. 208M2, Luas 11X18.9m2, Rp. 18Jt-An Perm2 di Jelambar - * Good- Deal !!*","Rp 3,9 Miliar","Jelambar, Jakarta Barat",SHM,1,1,2 + 2,LT:  208 m²,LB:  208 m²,"['Rumah', 'Premier', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-barat-joglo/rumah-dijual-di-joglo-komplek-dpr-meruya-bagus-shm-hos41772472/,"Rumah Dijual di Joglo, Komplek Dpr Meruya, Bagus, SHM","Rp 4,69 Miliar","Joglo, Jakarta Barat",SHM,4 + 1,3 + 1,2,LT:  200 m²,LB:  350 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-barat-joglo/rumah-dijual-di-komplek-dki-blok-p-bagus-baru-shm-hos41774836/,"Rumah Dijual di Komplek Dki Blok P, Bagus, Baru, SHM","Rp 3,49 Miliar","Joglo, Jakarta Barat",SHM,4 + 1,3 + 1,2,LT:  135 m²,LB:  180 m²,"['Rumah', 'Premier', 'Baru Dibangun', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-barat-joglo/siap-huni-rumah-shm-hos41772899/,"Dijual Rumah di Joglo, Komplek Dpr Meruya, Siap Huni, Rumah, SHM","Rp 4,69 Miliar","Joglo, Jakarta Barat",SHM,4 + 1,3 + 1,2,LT:  200 m²,LB:  350 m²,"['Rumah', 'Premier', 'Siap Huni', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/rumah-di-green-lake-city-west-europe-uk-4x15-2-lantai-shm-hos41331417/,"Rumah di Green Lake City , West Europe Uk. 4X12 , 2 Lantai , SHM","Rp 1,35 Miliar","Green Lake City, Jakarta Barat",SHM,2,2,0,LT:  48 m²,LB:  76 m²,"['Rumah', 'Premier', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/harga-masih-masuk-rumah-cantik-semi-furnish-di-cluster-favorit-green-lake-city-hos41698768/,Harga Masih Masuk! Rumah Cantik Semi Furnish di Cluster Favorit Green Lake City,"Rp 1,35 Miliar","Green Lake City, Jakarta Barat",SHM,2,2,1,LT:  48 m²,LB:  64 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Siap Huni', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-green-lake-city/rumah-bikin-kaget-harga-16man-cluster-west-europe-green-lake-city-hos41810470/,Rumah Bikin Kaget! Termurah Cluster West Europe Green Lake City,"Rp 1,59 Miliar","Green Lake City, Jakarta Barat",SHM,3,2,1,LT:  60 m²,LB:  87 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Siap Huni', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-barat-cengkareng/rumah-cantik-6x18-furnish-strategis-taman-cengkareng-indah-jakarta-barat-hos41230403/,Rumah Cantik 6X18 Furnish Strategis Taman Cengkareng Indah Jakarta Barat,"Rp 3,5 Miliar","Cengkareng, Jakarta Barat",SHM,6,4,2,LT:  108 m²,LB:  270 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-barat-taman-ratu/rumah-7x17-cluster-one-gate-taman-ratu-jakarta-barat-hos41832880/,Rumah 7X17 Cluster One Gate Taman Ratu Jakarta Barat,"Rp 2,85 Miliar","Taman Ratu, Jakarta Barat",SHM,4,2,2,LT:  119 m²,LB:  150 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Bebas Banjir', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-barat-duri-kepa/ana-rumah-3lt-luas-6x19m-di-duri-kepa-kebon-jeruk-good-deal-hos41764364/,"Ana Rumah 3Lt Luas 6X19m di Duri Kepa, Kebon Jeruk - * Good- Deal !!*","Rp 3,2 Miliar","Duri Kepa, Jakarta Barat",SHM,4 + 1,4 + 1,1 + 1,LT:  114 m²,LB:  268 m²,"['Rumah', 'Premier', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-barat-mangga-besar/rumah-murah-shm-2-kt-2-km-dekat-kota-hos40928257/,Rumah Murah SHM 2 KT 2 KM Dekat Kota,Rp 578 Juta,"Mangga Besar, Jakarta Barat",SHM,2,2,0,LT:  21 m²,LB:  36 m²,"['Rumah', 'Premier', 'Baru Dibangun', 'Dekat Akses Transportasi', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-murah-45lt-luas-5x20m-cocok-usaha-lokasi-bagus-di-jelambar-good-deal-hos41706711/,Ana Rumah Murah 4.5Lt Luas 5X20m Cocok Usaha Lokasi Bagus di Jelambar - * Good- Deal !!*,Rp 3 Miliar,"Jelambar, Jakarta Barat",SHM,4 + 1,3 + 1,1 + 1,LT:  100 m²,LB:  338 m²,"['Rumah', 'Premier', 'Bisa Nego', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-barat-jelambar/ana-rumah-lama-luas-104x205m2-di-jalan-raya-lokasi-sangat-bagus-jalan-lebar-dan-ramai-hadap-selatan-di-jelambar-good-hos41801624/,"Ana Rumah Lama Luas 10.4X20.5m2, di Jalan Raya Lokasi Sangat Bagus Jalan Lebar dan Ramai Hadap Selatan di Jelambar - * Good- Deal !!*","Rp 4,3 Miliar","Jelambar, Jakarta Barat",SHM,1 + 1,1 + 1,2 + 2,LT:  213 m²,LB:  213 m²,"['Rumah', 'Premier', 'Bisa Nego']"
