URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/rumah-pik2-brand-new-free-ppn-ukuran-6-x-125-hos41514525/,"Rumah Pik2 Brand New Free PPN Ukuran 6 X 12,5","Rp 1,99 Miliar","Pantai Indah Kapuk 2, Jakarta Utara",HGB,3,3,1,LT:  75 m²,LB:  98 m²,"['Rumah', 'Premier', 'KPR Express', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/bisa-kpr-rumah-golf-island-chopin-250m2-3-lantai-hos16921457/,Bisa KPR Rumah Golf Island Chopin 250M2 (3 Lantai),"Rp 10,7 Miliar","Golf Island, Jakarta Utara",HGB,3 + 1,4 + 1,0,LT:  250 m²,LB:  358 m²,"['Rumah', 'Premier', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/cash-kpr-rumah-golf-island-pik-5x15-3-lantai-hos39040959/,Cash / KPR - Rumah Golf Island Pik 5X15 [3 Lantai],Rp 3 Miliar,"Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,1,LT:  75 m²,LB:  133 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-sunter/harga-di-bawah-njop-hos41008597/,Rumah di Lokasi Eksklusif dan Harga di Bawah NJOP,"Rp 6,5 Miliar","Sunter, Jakarta Utara",HGB,4,5,1 + 1,LT:  252 m²,LB:  360 m²,"['Rumah', 'Premier', 'NJOP', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/cash-kpr-rumah-golf-island-chopin-8x25-3-lantai-hos15528074/,Rumah Golf Island Pik Chopin 8X25 (3 Lantai) Marmer,"Rp 8,8 Miliar","Golf Island, Jakarta Utara",HGB,3 + 1,4 + 1,2,LT:  200 m²,LB:  340 m²,"['Rumah', 'Premier', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/cash-kpr-rumah-golf-island-8x25-31-kamar-tidur-hos17039224/,Cash / KPR - Rumah Golf Island 8X25 [3+1 Kamar Tidur],"Rp 6,8 Miliar","Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,2,LT:  200 m²,LB:  252 m²,"['Rumah', 'Premier', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/cash-kpr-rumah-golf-island-pik-12x25-41-kamar-tidur-hos40999148/,Termurah Rumah Golf Island Pik 12X25 (4+1 Kamar Tidur),"Rp 10,5 Miliar","Golf Island, Jakarta Utara",HGB,4 + 1,4 + 1,1 + 2,LT:  300 m²,LB:  435 m²,"['Rumah', 'Premier', 'Baru Renov']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/termurah-rumah-golf-island-10x25-31-kamar-tidur-hos16364306/,Termurah Rumah Golf Island 10X25 [3+1 Kamar Tidur],"Rp 8,6 Miliar","Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,1 + 2,LT:  250 m²,LB:  315 m²,"['Rumah', 'Premier', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/for-sale-rumah-cantik-komplek-gading-arcadia-kelapa-gading-hos41736919/,For Sale Rumah Cantik Komplek Gading Arcadia Kelapa Gading,"Rp 1,95 Miliar","Kelapa Gading, Jakarta Utara",HGB,2,2,1,LT:  72 m²,LB:  172 m²,"['Rumah', 'Premier', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/turun-harga-murah-rumah-di-bcs-jln-cakalele-kelapa-gading-ukuran-8x15-hos19035234/,Turun Harga Murah Rumah di Bcs Jln Cakalele Kelapa Gading Ukuran 8X15,"Rp 1,05 Miliar","Kelapa Gading, Jakarta Utara",HGB,3,2,1,LT:  120 m²,LB:  90 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/rumah-siap-huni-di-kelapa-gading-hos40765526/,Rumah Siap Huni di Kelapa Gading,"Rp 1,35 Miliar","Kelapa Gading, Jakarta Utara",HGB,2,2,1,LT:  79 m²,LB:  69 m²,"['Rumah', 'Premier', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/bisa-kpr-brand-new-5x15-rumah-golf-island-3lantai-hos41668793/,"Bisa KPR, Brand New 5X15 Rumah Golf Island 3Lantai",Rp 3 Miliar,"Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,1,LT:  75 m²,LB:  133 m²,"['Rumah', 'Premier', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/bisa-kpr-brand-new-10x25-rumah-golf-island-25lantai-hos41668841/,"Bisa KPR, Brand New 10X25 Rumah Golf Island 2,5Lantai","Rp 8,65 Miliar","Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,1 + 2,LT:  250 m²,LB:  315 m²,"['Rumah', 'Premier', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-tanjung-priok/rumah-ajblelang-bank-permata-jakarta-hos41568814/,Rumah Ajb/Lelang Bank Permata Jakarta,"Rp 12,5 Miliar","Tanjung Priok, Jakarta Utara",HGB,0,0,0,LT:  845 m²,LB:  460 m²,"['Rumah', 'Premier', 'Jual Sukarela', 'Non-Lelang']"
https://www.rumah123.com/properti/jakarta-utara-sunter/murah-rumah-sunter-agung-lt-239-m2-hgb-hos40986237/,Murah Rumah Sunter Agung. LT 239 M2. HGB,"Rp 5,1 Miliar","Sunter, Jakarta Utara",HGB,7 + 2,3 + 1,3,LT:  239 m²,LB:  281 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Bisa Nego', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk/dijual-murah-rumah-di-pantai-indah-kapuk-cluster-lotus-palace-hos40458568/,Dijual Murah Rumah di Pantai Indah Kapuk Cluster Lotus Palace,Rp 19 Miliar,"Pantai Indah Kapuk, Jakarta Utara",HGB,5,3,2,LT:  450 m²,LB:  850 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/rumah-pik-golf-island-3-lantai-full-renov-hos41233229/,Rumah Pik Golf Island 3 Lantai Full Renov,Rp 12 Miliar,"Golf Island, Jakarta Utara",HGB,6,5,2 + 2,LT:  250 m²,LB:  600 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-koja/di-jual-rumah-komplek-pln-plumpang-koja-jakarta-utara-bu-v-pln-hos41713901/,Di Jual Rumah Komplek PLN Plumpang Koja Jakarta Utara Bu ( V PLN ),Rp 7 Miliar,"Koja, Jakarta Utara",HGB,3,3,1 + 1,LT:  567 m²,LB:  171 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-pantai-mutiara/rumah-pantai-mutiara-luxurius-house-minimalis-tropical-hos19372281/,"*Rumah Pantai Mutiara,* Luxurius House Minimalis Tropical",Rp 32 Miliar,"Pantai Mutiara, Jakarta Utara",HGB,5,5,4 + 2,LT:  609 m²,LB:  1200 m²,"['Rumah', 'Premier', 'Dekat Tempat Wisata']"
https://www.rumah123.com/properti/jakarta-utara-ancol/rumah-mewah-pantai-kuta-ancol-full-marmer-desain-mandiri-siap-huni-hos41675238/,Rumah Mewah Pantai Kuta Ancol Full Marmer Desain Mandiri Siap Huni,Rp 19 Miliar,"Ancol, Jakarta Utara",HGB,4 + 1,4 + 1,4 + 4,LT:  595 m²,LB:  800 m²,"['Rumah', 'Premier', 'Bisa Nego', 'Siap Huni', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/dijual-rumah-pik-2-pik-2-extension-uk-45x10-shgb-hadap-selatan-hos41831617/,"Dijual Rumah Pik 2 Pik 2 Extension Uk 4,5X10 Shgbhadap Selatan",Rp 950 Juta,"Pantai Indah Kapuk 2, Jakarta Utara",HGB,2,2,1,LT:  45 m²,LB:  45 m²,"['Rumah', 'Premier', 'Baru Renov']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/rumah-golf-island-signature-pik-uk-10x30-3-lantai-view-golf-hos41741630/,"Rumah Golf Island Signature Pik, Uk 10X30 (3 Lantai) View Golf",Rp 13 Miliar,"Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,1 + 2,LT:  300 m²,LB:  780 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/harga-murah-rumah-standar-2-lantai-di-gading-arcadia-hos41279914/,"Harga Murah, Rumah Standar 2 Lantai di Gading Arcadia","Rp 1,5 Miliar","Kelapa Gading, Jakarta Utara",HGB,2,2,2,LT:  80 m²,LB:  67 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-kelapa-gading/rumah-grand-orchard-12x20-timur-taman-hos40471789/,Rumah Grand Orchard 12X20 Timur Taman,"Rp 7,25 Miliar","Kelapa Gading, Jakarta Utara",HGB,4 + 1,3 + 1,2 + 2,LT:  240 m²,LB:  285 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk/rumah-pik-full-furnished-hadap-timur-3-kamar-tidur-hos41133309/,Rumah Pik Full Furnished Hadap Timur 3 Kamar Tidur,"Rp 5,5 Miliar","Pantai Indah Kapuk, Jakarta Utara",HGB,3,5,2,LT:  90 m²,LB:  320 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/jual-cepat-rumah-golf-island-cluster-violin-2-hos40538164/,Jual Cepat Rumah Golf Island Cluster Violin 2,Rp 12 Miliar,"Golf Island, Jakarta Utara",HGB,3,3,2,LT:  250 m²,LB:  350 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/dijual-cepat-rumah-pik-2-tahap-2-boulevard-6x15-sudah-ajb-std-dev-best-price-hos19316921/,"Dijual Cepat Rumah Pik 2 Tahap 2, Boulevard, 6X15, Sudah AJB, Std Dev, Best Price!","Rp 3,4 Miliar","Pantai Indah Kapuk 2, Jakarta Utara",HGB,3,3,1,LT:  90 m²,LB:  136 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk/di-jual-rumah-golf-island-cluster-piano-ukuran-8x15-full-furnish-hos39142878/,Di Jual Rumah Golf Island Cluster Piano Ukuran 8X15 Full Furnish,Rp 6 Miliar,"Pantai Indah Kapuk, Jakarta Utara",HGB,3 + 1,3 + 1,0,LT:  120 m²,LB:  240 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/termurah-10x20-fulfurnish-25lantai-selatan-hos41683835/,"Termurah 10X20 Fulfurnish 2,5Lantai, Selatan","Rp 7,2 Miliar","Golf Island, Jakarta Utara",HGB,3 + 1,3 + 1,1 + 2,LT:  200 m²,LB:  300 m²,"['Rumah', 'Premier']"
